emo	emo_text_points	judg	neg	negations	obj	pos	hate	aggressive
3	0	0	0.014880952381	1	0.84871031746	0.0401785714286	0	
4	22	3	0.019903199422	14	0.868316473988	0.0175690231214	0	
2	9	1	0.0169592030361	11	0.856143263757	0.0227111005693	0	
0	0	0	0.0111607142857	1	0.772321428571	0.0290178571429	0	
4	11	4	0.0298844691011	4	0.824087078652	0.035703991573	0	
9	9	1	0.0224274406332	12	0.822518139842	0.0305491424802	0	
7	2	3	0.0197784810127	5	0.867220464135	0.0263053797468	0	
14	11	1	0.03471525	23	0.839216321244	0.0231187474093	0	
1	0	0	0.0875726744186	0	0.730014534884	0.0406976744186	0	
8	69	12	0.017786741751	35	0.872628409591	0.0205613238011	0	
3	13	1	0.0167242462312	1	0.904444095477	0.011777638191	0	
0	0	0	0.0	0	0.78125	0.03125	0	
5	16	7	0.0255738522954	13	0.855476546906	0.0186501996008	0	
1	10	2	0.0180733618234	5	0.838141025641	0.0275106837607	0	
0	0	0	0.0104166666667	3	0.809895833333	0.0078125	0	
12	33	4	0.0264133646749	28	0.852496155536	0.0205837293497	0	
0	1	1	0.177083333333	0	0.135416666667	0.166666666667	0	
1	8	0	0.0164038161994	0	0.916082554517	0.00735007788162	0	
6	9	20	0.0223755268704	14	0.838448366702	0.0284016069547	0	
3	5	0	0.00725138121547	3	0.952693370166	0.0054385359116	0	
0	2	0	0.0	1	0.844866071429	0.0412946428571	0	
0	0	0	0.0	1	0.8984375	0.0234375	0	
1	15	0	0.01525	1	0.9050625	0.0116875	0	
9	14	2	0.0202195050505	15	0.820391414141	0.031700024531	0	
0	9	0	0.00973214285714	1	0.889776785714	0.0174553571429	0	
9	9	3	0.0156038279133	21	0.85672848916	0.0317157859079	0	
0	0	0	0.0435267857143	1	0.754464285714	0.0323660714286	0	
1	0	0	0.0015625	0	0.84375	0.0421875	0	
0	0	0	0.0	0	1.0	0.0	0	
0	1	0	0.0245535714286	0	0.758928571429	0.0111607142857	0	
0	0	0	0.0130208333333	2	0.69140625	0.12890625	0	
0	0	0	0.0	0	1.0	0.0	0	1.0
1	0	0	0.17578125	0	0.36328125	0.078125	0	
8	14	2	0.0190590659341	12	0.848128434066	0.0262419871795	0	
1	12	0	0.00901930894309	2	0.907266260163	0.0165142276423	0	
5	15	2	0.0231881648936	2	0.831200132979	0.0380651595745	0	
8	9	2	0.0252794715447	4	0.834264905149	0.0273966802168	0	
1	0	0	0.3515625	0	0.203125	0.0078125	0	
3	14	2	0.0227875203915	10	0.832381729201	0.0247756933116	0	
0	20	1	0.0202494394619	5	0.826560164425	0.0294048953662	0	
3	1	0	0.0108772106109	2	0.913484726688	0.013138062701	0	
1	16	0	0.0179073033708	0	0.894662921348	0.0114115168539	0	
0	6	0	0.0223721590909	2	0.824928977273	0.0241477272727	0	
0	2	0	0.00685483870968	0	0.951008064516	0.00625	0	
12	6	1	0.0334821428571	16	0.825892857143	0.0268401567944	0	
0	5	0	0.00625	0	0.947604166667	0.00635416666667	0	
0	0	0	0.0298295454545	3	0.815696022727	0.0259232954545	0	
1	0	0	0.01640625	1	0.900390625	0.012109375	0	
1	0	0	0.02197265625	0	0.75830078125	0.046875	0	
2	5	0	0.00745506535948	1	0.921160130719	0.0121527777778	0	
0	0	0	0.0	0	1.0	0.0	0	
12	9	7	0.0311055151915	16	0.811364762219	0.028855680317	0	
4	51	1	0.0214926376451	16	0.859375	0.0217076044776	0	
9	8	1	0.0291164658635	1	0.871360441767	0.0151857429719	0	
0	3	0	0.00709575688073	0	0.955418577982	0.0032253440367	0	
4	42	2	0.0193669684579	8	0.862405081776	0.0223605432243	0	
1	15	8	0.0292237949527	10	0.85094637224	0.0188933533123	0	
0	4	0	0.0680147058824	5	0.669577205882	0.0454963235294	0	
1	6	2	0.00584608843537	0	0.865221088435	0.0460246598639	0	
1	7	0	0.0153968978102	2	0.85914689781	0.0228102189781	0	
0	0	0	0.0	0	0.921875	0.00520833333333	0	
0	5	0	0.00803571428571	2	0.897053571429	0.0172321428571	0	
0	0	0	0.0280612244898	0	0.733099489796	0.0653698979592	0	
1	3	0	0.0283564814815	1	0.782407407407	0.0422453703704	0	
8	25	2	0.0309292521994	17	0.823267961877	0.0272635630499	0	
1	0	0	0.0241477272727	0	0.887468434343	0.00599747474747	0	
0	5	2	0.0174632352941	6	0.901403743316	0.00827205882353	0	
1	9	0	0.015875	0	0.888875	0.01625	0	
1	13	0	0.00692246835443	0	0.925632911392	0.0168117088608	0	
0	15	0	0.0235507246377	0	0.898324275362	0.00475543478261	0	
0	6	1	0.0452083333333	3	0.817916666667	0.019375	0	
2	7	0	0.0162298387097	2	0.884072580645	0.0194556451613	0	
7	15	0	0.0184116242038	5	0.827328821656	0.0344347133758	0	
1	1	0	0.0326206140351	1	0.854166666667	0.0320723684211	0	
2	6	0	0.00748697916667	2	0.888671875	0.0260416666667	0	
6	37	0	0.0220930232558	7	0.830014534884	0.021875	0	
3	6	1	0.0336277173913	6	0.848590353261	0.0196161684783	0	
1	7	0	0.00808189655172	3	0.893558429119	0.0188577586207	0	
5	16	7	0.0238275978408	18	0.84830465587	0.0147604588394	0	
2	6	0	0.0314861460957	3	0.818010075567	0.0209382871537	0	
0	4	0	0.00719026548673	0	0.893667035398	0.0183904867257	0	
0	2	1	0.0106456043956	1	0.902987637363	0.00635302197802	0	
1	6	0	0.00647615131579	3	0.938425164474	0.00986842105263	0	
0	9	3	0.0205223880597	2	0.871190920398	0.0226212686567	0	
4	3	0	0.0188333333333	5	0.888458333333	0.013125	0	
5	3	0	0.0195945945946	3	0.891047297297	0.0138513513514	0	
1	2	0	0.00979662698413	4	0.891617063492	0.0210813492063	0	
0	6	0	0.0462927018634	2	0.881308229814	0.00329968944099	0	
1	1	0	0.0108506944444	0	0.856770833333	0.0403645833333	0	
3	3	1	0.0254934210526	5	0.833881578947	0.0320723684211	0	
0	4	0	0.0213765337423	2	0.833876533742	0.0287576687117	0	
0	1	0	0.0297673357664	2	0.822707572993	0.0311929744526	0	
6	0	0	0.0139853395062	3	0.935667438272	0.0059799382716	0	
1	4	0	0.0188865291262	14	0.87848907767	0.0116049757282	0	
1	0	0	0.0258018092105	2	0.848170230263	0.0234375	0	
4	4	1	0.0328879176955	8	0.82008744856	0.0262407983539	0	
0	7	2	0.0247896634615	2	0.880558894231	0.00841346153846	0	
0	1	0	0.0133539244186	0	0.907067587209	0.0103561046512	0	
1	1	0	0.0248579545455	3	0.864790482955	0.0141157670455	0	
0	0	2	0.00921314741036	4	0.90718376494	0.0110184262948	0	
24	33	7	0.0316147859922	51	0.803638740272	0.0253678258755	0	
1	1	0	0.0108506944444	0	0.876085069444	0.021484375	0	
0	1	0	0.00815217391304	4	0.936529503106	0.00562888198758	0	
2	6	0	0.00505286069652	3	0.915189676617	0.0181902985075	0	
6	25	1	0.0330475663717	10	0.87423949115	0.00656803097345	0	
1	9	1	0.0284966960352	4	0.852285242291	0.025468061674	0	
1	5	0	0.0171568627451	4	0.870608660131	0.0195057189542	0	
0	5	0	0.0235541044776	0	0.90671641791	0.00256529850746	0	
5	8	0	0.0193452380952	2	0.893303571429	0.0105654761905	0	
0	3	1	0.0104166666667	4	0.928413120567	0.0084219858156	0	
1	4	0	0.0166529605263	2	0.853721217105	0.0255962171053	0	
12	15	1	0.0169115059817	18	0.872426988037	0.0184509148487	0	
29	21	4	0.0252055767732	46	0.851343287217	0.0194099318005	0	
0	6	0	0.0229166666667	4	0.855729166667	0.0223958333333	0	
7	3	5	0.0344839324619	8	0.804636437908	0.025667211329	0	
1	0	0	0.0105574324324	0	0.877111486486	0.035472972973	0	
14	24	5	0.0234983974476	25	0.843906677302	0.0218487848678	0	
2	0	0	0.0107886904762	0	0.85900297619	0.0119047619048	0	
7	2	2	0.0352328431373	14	0.804227941176	0.0180419389978	0	
7	15	1	0.0354965156794	5	0.81968641115	0.0248257839721	0	
3	11	2	0.0274444842407	12	0.887088108883	0.0116851719198	0	
0	3	1	0.0258353960396	2	0.809560643564	0.0318688118812	0	
3	17	1	0.0182291666667	0	0.853050595238	0.028869047619	0	
0	2	0	0.0151315789474	0	0.864802631579	0.0174342105263	0	
0	0	0	0.00794057377049	3	0.922643442623	0.00589139344262	0	
3	2	2	0.0297942546584	3	0.875970496894	0.00902562111801	0	
1	5	0	0.00613496932515	0	0.926284509202	0.0104486196319	0	
1	2	1	0.0159574468085	0	0.873919547872	0.0215259308511	0	
4	3	0	0.0168409533074	4	0.863934824903	0.021218385214	0	
0	2	0	0.0134640957447	7	0.882313829787	0.0300864361702	0	
0	1	0	0.0301339285714	1	0.887276785714	0.0	0	
1	15	1	0.0135924796748	10	0.895134654472	0.0141641260163	0	
0	0	0	0.022022192029	5	0.846976902174	0.0266077898551	0	
1	2	1	0.017505186722	6	0.853345435685	0.0235995850622	0	
2	1	1	0.0264227642276	3	0.868394308943	0.0102896341463	0	
4	9	3	0.0275146144975	16	0.852939662273	0.0175164678748	0	
6	3	1	0.029139514218	8	0.810907879147	0.0248815165877	0	
1	1	0	0.0198317307692	1	0.88907967033	0.0100446428571	0	
3	0	1	0.0376984126984	4	0.767981150794	0.0437748015873	0	
1	5	0	0.0375715648855	3	0.832717080153	0.0191436068702	0	
1	3	0	0.0449370155039	1	0.759326550388	0.0392441860465	0	
3	2	0	0.0131944444444	2	0.874768518519	0.025462962963	0	
1	2	2	0.0268049568966	5	0.804418103448	0.0241109913793	0	
48	54	6	0.0264368585622	71	0.838476220047	0.0233386338399	0	
3	5	1	0.0184430803571	11	0.862555803571	0.0162109375	0	
6	4	1	0.0343838276836	3	0.860169491525	0.012844279661	0	
0	2	0	0.0160788381743	5	0.847121369295	0.019968879668	0	
2	6	1	0.0230263157895	4	0.844509109312	0.0216346153846	0	
1	4	0	0.0298978365385	1	0.803635817308	0.0264423076923	0	
0	2	0	0.015881147541	0	0.809682377049	0.0330430327869	0	
2	4	0	0.00888480392157	1	0.911305147059	0.0157781862745	0	
9	6	1	0.0200076219512	5	0.87106199187	0.0197535569106	0	
1	2	0	0.0219907407407	0	0.886574074074	0.00578703703704	0	
8	13	2	0.0198863636364	29	0.885282394844	0.0123176729986	0	
0	2	0	0.00890976123596	5	0.930653089888	0.00653967696629	0	
12	8	3	0.030309530095	23	0.822300686378	0.0259206705385	0	
1	4	0	0.0170990566038	6	0.845961084906	0.0209316037736	0	
1	6	0	0.011375	0	0.880291666667	0.0153333333333	0	0.0
0	3	0	0.0280283505155	2	0.891913659794	0.0159471649485	0	
8	4	2	0.0235347510373	4	0.867803423237	0.013096473029	0	
0	4	0	0.0154823059361	0	0.864297945205	0.0226170091324	0	
0	4	1	0.0435714978541	0	0.84777360515	0.010605832618	0	
2	7	1	0.0285692401961	4	0.856464460784	0.0187653186275	0	
2	4	0	0.0297891260163	4	0.835048272358	0.0180386178862	0	
3	6	3	0.0113357843137	3	0.889246323529	0.0179227941176	0	
0	5	1	0.0257320804196	11	0.86527534965	0.0130572552448	0	
16	10	7	0.0204041550279	27	0.881161254655	0.0137918994413	0	
0	4	4	0.0300304878049	8	0.813414634146	0.0275914634146	0	
20	8	3	0.0329046124454	31	0.806325054585	0.0258767740175	0	
0	1	0	0.0123106060606	1	0.898674242424	0.00994318181818	0	
0	4	0	0.00520833333333	1	0.906702898551	0.015625	0	
0	1	0	0.0107834507042	1	0.915933098592	0.0081426056338	0	
0	1	0	0.0128424657534	1	0.819349315068	0.0353167808219	0	
0	2	0	0.00852272727273	3	0.874171401515	0.0242660984848	0	
5	14	0	0.013246564482	5	0.903607293869	0.0181355708245	0	
1	4	0	0.0116514008621	2	0.917766702586	0.0102370689655	0	
1	1	0	0.02875	3	0.89609375	0.00703125	0	
0	0	0	0.00876168224299	0	0.916471962617	0.0116822429907	0	
1	14	0	0.0125498670213	2	0.897024601064	0.0147938829787	0	
0	12	1	0.021484375	1	0.884440104167	0.0120442708333	0	
2	16	3	0.0190237915408	8	0.837802114804	0.0301642749245	0	
0	14	0	0.0100215517241	1	0.923814655172	0.0103448275862	0	
1	5	0	0.0141882183908	0	0.899245689655	0.0132902298851	0	
0	7	0	0.0260416666667	2	0.889767932489	0.0120648734177	0	
9	16	1	0.0132239952719	15	0.865322104019	0.0302895981087	0	
5	15	2	0.0230298913043	10	0.844089673913	0.0250679347826	0	
1	2	0	0.0151654411765	6	0.873391544118	0.0176930147059	0	
4	17	0	0.010593220339	2	0.886539043584	0.0196352905569	0	
5	6	0	0.0311646174863	4	0.834784836066	0.0221994535519	0	
2	6	1	0.0253472222222	4	0.839583333333	0.0234953703704	0	
1	10	0	0.0409787735849	0	0.859669811321	0.0162146226415	0	
1	5	0	0.0164262820513	0	0.860176282051	0.0288461538462	0	
1	4	0	0.0266927083333	0	0.833333333333	0.0345052083333	0	
3	6	0	0.02265625	0	0.81875	0.03125	0	
1	8	0	0.015625	0	0.869664634146	0.0240091463415	0	
1	5	0	0.0167410714286	0	0.883928571429	0.0212053571429	0	
1	5	0	0.0173141891892	0	0.873733108108	0.0244932432432	0	
2	7	0	0.0128348214286	6	0.897544642857	0.0137276785714	0	0.0
14	30	15	0.017046859545	24	0.895786968348	0.0120548961424	0	
5	28	0	0.0164376477541	4	0.90728427896	0.0105274822695	0	
2	3	0	0.0258928571429	0	0.883258928571	0.00602678571429	0	
3	3	0	0.0135084661355	2	0.882843625498	0.0227216135458	0	
0	25	1	0.00927921455939	1	0.898287835249	0.0176005747126	0	
11	12	2	0.0186847913323	11	0.880517656501	0.0115118378812	0	
3	6	0	0.0174225663717	2	0.861587389381	0.0176991150442	0	
1	3	0	0.000416666666667	1	0.937083333333	0.00958333333333	0	
3	2	0	0.0224920382166	1	0.865843949045	0.0232882165605	0	
0	12	0	0.0140288978495	4	0.882686491935	0.019783266129	0	
0	5	0	0.00902609223301	0	0.914138349515	0.017369538835	0	
1	9	0	0.0184318862275	1	0.872567365269	0.015250748503	0	
2	5	3	0.0162803532009	9	0.897592439294	0.0137624172185	0	
2	6	2	0.0171996124031	6	0.843992248062	0.0272125322997	0	
3	39	0	0.0158113817097	6	0.884194831014	0.0208436878728	0	
7	37	0	0.00870450191571	15	0.930747126437	0.00853687739464	0	
4	6	0	0.0105998743719	2	0.88775910804	0.0206893844221	0	0.0
0	10	1	0.0113636363636	4	0.892992424242	0.0203598484848	0	
1	11	1	0.00734011627907	3	0.87863372093	0.0255087209302	0	
1	11	0	0.00992531446541	1	0.940644654088	0.00894261006289	0	
1	6	1	0.0173183497537	1	0.925800492611	0.00392549261084	0	
1	6	0	0.0257120253165	1	0.868473101266	0.0195806962025	0	
0	15	0	0.00176056338028	0	0.959286971831	0.00330105633803	0	
0	5	2	0.0279296875	3	0.888671875	0.0068359375	0	
1	14	0	0.00544400452489	2	0.892746040724	0.0255938914027	0	
0	10	0	0.0130347593583	3	0.892630347594	0.013118315508	0	
2	9	1	0.0269941634241	4	0.855909533074	0.0181177042802	0	
0	22	1	0.0121413934426	5	0.908862704918	0.0143442622951	0	
4	27	0	0.0212460691824	6	0.867000786164	0.0185141509434	0	
3	17	2	0.0203674121406	4	0.869284145367	0.018794928115	0	
7	45	0	0.00860821759259	2	0.909686053241	0.0163845486111	0	
4	11	0	0.0193452380952	9	0.901616612554	0.00848890692641	0	
1	3	0	0.0111607142857	1	0.891233766234	0.0144074675325	0	
3	4	1	0.017197327044	2	0.87097091195	0.0161163522013	0	
5	12	2	0.025829764454	8	0.861717077088	0.015625	0	
2	8	1	0.0234375	0	0.893310546875	0.002685546875	0	
1	12	1	0.014173119469	3	0.886753318584	0.0130669247788	0	
1	6	0	0.0172892011834	1	0.882026627219	0.0178439349112	0	
4	6	0	0.00880281690141	7	0.920202464789	0.0109595070423	0	
1	9	0	0.015625	3	0.921410472973	0.00679898648649	0	
1	7	0	0.0170807453416	0	0.87839673913	0.020477484472	0	
7	19	4	0.0287715517241	25	0.860506465517	0.0169181034483	0	
0	6	0	0.0015625	0	0.910590277778	0.0170138888889	0	
1	5	1	0.0130665204678	1	0.90899122807	0.0094115497076	0	
1	5	1	0.0281735751295	1	0.886658031088	0.00777202072539	0	
2	6	0	0.0076581027668	1	0.922677865613	0.0128458498024	0	
0	8	0	0.00238715277778	0	0.915798611111	0.0188802083333	0	
13	54	10	0.0275581883061	44	0.835030631986	0.0225608753224	0	
29	53	7	0.0339574898785	49	0.796849696356	0.0335399797571	0	
0	9	0	0.000363372093023	0	0.964026162791	0.00436046511628	0	
0	11	0	0.000240384615385	0	0.963221153846	0.00528846153846	0	
0	14	0	0.000480769230769	0	0.959615384615	0.00528846153846	0	
4	6	1	0.029506714876	6	0.846332644628	0.0200800619835	0	
0	8	0	0.0179902522936	0	0.919223050459	0.0108944954128	0	
1	16	0	0.00714432565789	3	0.880242598684	0.0242084703947	0	
1	12	1	0.0141882183908	1	0.87805316092	0.0154454022989	0	
5	20	3	0.0216007053292	10	0.879653213166	0.0140086206897	0	
2	18	0	0.0172477744807	5	0.87653004451	0.0160886498516	0	
1	15	1	0.0275078781513	1	0.865086659664	0.0169380252101	0	
5	6	0	0.0296285377358	14	0.830532625786	0.0240762578616	0	
5	2	1	0.00324074074074	0	0.922569444444	0.0255787037037	0	
1	18	4	0.0147940985733	19	0.897880188067	0.0152196822309	0	
0	9	0	0.0122441520468	3	0.890259502924	0.0236659356725	0	
2	9	2	0.00938688212928	3	0.915636882129	0.0112880228137	0	
10	27	5	0.0242767165006	23	0.852955426357	0.0240344684385	0	
4	11	1	0.0192912011173	7	0.902103701117	0.00755062849162	0	
2	6	1	0.0154779411765	5	0.875110294118	0.0211764705882	0	
4	8	0	0.0177052514793	4	0.877450073964	0.0134985207101	0	
0	2	0	0.0235148514851	1	0.850092821782	0.0205754950495	0	
0	10	1	0.0181525735294	0	0.873621323529	0.0218290441176	0	
2	19	0	0.0175034153005	3	0.850409836066	0.0274077868852	0	
1	6	0	0.0158155487805	0	0.911585365854	0.00895579268293	0	
5	18	0	0.0131031613977	0	0.909135815308	0.0154170133111	0	
0	0	0	0.0	0	1.0	0.0	0	
0	0	0	0.0	0	0.0	0.0	0	
3	5	0	0.0193345323741	3	0.837005395683	0.0323741007194	0	
0	5	3	0.01025390625	1	0.88837890625	0.017578125	0	
0	14	0	0.010775862069	3	0.92338362069	0.00743534482759	0	
4	12	2	0.024418441704	6	0.813586042601	0.027466367713	0	
0	5	0	0.0184487951807	0	0.909889558233	0.00991465863454	0	
0	7	3	0.00708912037037	0	0.939091435185	0.00694444444444	0	
2	6	0	0.032579787234	0	0.820478723404	0.032579787234	0	
5	9	1	0.0128374413146	3	0.905589788732	0.0137177230047	0	
2	5	0	0.034375	2	0.855098684211	0.0121710526316	0	
0	0	0	0.1125	0	0.565625	0.003125	0	
0	6	0	0.00416666666667	0	0.908333333333	0.0375	0	
1	1	0	0.140625	1	0.55859375	0.05078125	0	
6	1	0	0.0241115196078	9	0.815900735294	0.0359681372549	0	
2	1	0	0.01171875	0	0.892767137097	0.015625	0	
0	3	0	0.0009765625	0	0.943359375	0.0029296875	0	
0	1	0	0.0	0	1.0	0.0	0	
0	0	0	0.10625	1	0.640625	0.028125	0	
2	4	0	0.0172697368421	1	0.868009868421	0.0201480263158	0	
0	0	0	0.0850694444444	0	0.602430555556	0.0243055555556	0	
0	0	0	0.0200892857143	0	0.912946428571	0.0	0	
0	2	0	0.00625	0	0.95625	0.0	0	0.0
0	3	0	0.0177083333333	1	0.836458333333	0.0104166666667	0	
0	1	0	0.0	1	0.9375	0.00892857142857	0	
1	0	0	0.0625	0	0.8125	0.0	0	
1	1	0	0.0289909638554	0	0.864269578313	0.0178840361446	0	
1	3	1	0.0365612648221	8	0.810338438735	0.0376111660079	0	
1	1	0	0.0177696078431	0	0.866727941176	0.0226715686275	0	
0	1	1	0.0015625	2	0.8296875	0.046875	0	
0	1	0	0.0474651025641	0	0.746394230769	0.0401029230769	0	
0	2	1	0.0322027439024	0	0.851181402439	0.0137195121951	0	
1	1	0	0.014	0	0.884875	0.024625	0	
1	2	0	0.0265625	2	0.861658653846	0.0211538461538	0	
0	2	0	0.0197916666667	1	0.792708333333	0.0395833333333	0	
1	1	0	0.0328443877551	2	0.860969387755	0.0117984693878	0	
0	5	0	0.0205425126904	0	0.812262055838	0.056154822335	0	
0	0	0	0.00520833333333	0	0.921875	0.0	0	
1	3	0	0.0342465753425	3	0.740582191781	0.0547945205479	0	
0	0	0	0.0	0	1.0	0.0	0	
1	17	0	0.0259146341463	7	0.732469512195	0.0487804878049	0	
1	4	1	0.0265522875817	3	0.855800653595	0.0171568627451	0	
4	0	1	0.0998263888889	0	0.715277777778	0.0442708333333	0	
1	0	0	0.0129573170732	1	0.864329268293	0.0190548780488	0	
0	0	0	0.0184659090909	0	0.78125	0.0355113636364	0	
0	5	0	0.0206018518519	3	0.824189814815	0.0364583333333	0	
0	0	0	0.0	0	1.0	0.0	0	
0	0	0	0.0446428571429	1	0.723214285714	0.0357142857143	0	
0	0	0	0.177083333333	0	0.385416666667	0.0833333333333	0	
0	0	0	0.00554435483871	0	0.911794354839	0.0070564516129	0	
0	0	0	0.0	0	0.953125	0.003125	0	
0	1	0	0.05625	0	0.85625	0.0166666666667	0	
2	7	1	0.015931372549	1	0.869715073529	0.0245863970588	0	
1	3	0	0.0223817567568	2	0.868982263514	0.0167863175676	0	
0	1	0	0.0255456349206	4	0.837549603175	0.0451388888889	0	
2	1	0	0.0524088541667	2	0.826822916667	0.0087890625	0	
2	4	0	0.0436197916667	1	0.775390625	0.0130208333333	0	
0	1	0	0.0	0	0.973958333333	0.00173611111111	0	
0	7	0	0.0181139380531	0	0.905558628319	0.0107853982301	0	
0	0	0	0.0	0	1.0	0.0	0	
0	1	0	0.078125	0	0.61875	0.071875	0	
0	4	0	0.0	0	1.0	0.0	0	
0	3	0	0.0	0	0.927083333333	0.0104166666667	0	
0	0	0	0.0	0	1.0	0.0	0	0.0
0	7	0	0.0290178571429	3	0.81746031746	0.0178571428571	0	
0	0	2	0.104166666667	1	0.591145833333	0.0286458333333	0	
0	1	0	0.127604166667	0	0.833333333333	0.00260416666667	0	
1	0	0	0.0111350574713	3	0.870779454023	0.0202047413793	0	
0	41	0	0.0116693037975	0	0.879054588608	0.0204707278481	0	
0	0	0	0.017578125	0	0.712890625	0.0390625	0	
3	4	0	0.0402728873239	0	0.862125880282	0.00913292253521	0	
3	1	0	0.0149671052632	2	0.916611842105	0.00493421052632	0	
0	6	0	0.00733418367347	1	0.931441326531	0.0102040816327	0	
0	0	1	0.0703125	0	0.5703125	0.0833333333333	0	
2	10	0	0.0225768008475	16	0.815677966102	0.0258871822034	0	
0	2	0	0.0104166666667	1	0.878125	0.0385416666667	0	
1	1	0	0.00520833333333	0	0.822916666667	0.0494791666667	0	
0	7	0	0.0151676829268	0	0.907012195122	0.00754573170732	0	
0	1	0	0.00257352941176	2	0.914338235294	0.025	0	
1	0	0	0.140625	0	0.078125	0.15625	0	
1	0	1	0.0101325757576	4	0.891287878788	0.0186553030303	0	
0	2	0	0.00859375	1	0.809375	0.03203125	0	0.0
0	18	0	0.0224080496183	4	0.86641221374	0.0199280877863	0	
0	0	0	0.05859375	1	0.766927083333	0.0208333333333	0	
0	1	0	0.00520833333333	0	0.75	0.046875	0	
1	0	0	0.04375	0	0.82109375	0.00859375	0	
0	0	0	0.0	0	0.921875	0.00520833333333	0	
2	7	0	0.0213815789474	2	0.852631578947	0.0202302631579	0	
3	2	1	0.0210727969349	3	0.90164032567	0.0119133141762	0	
5	4	0	0.0124747983871	0	0.880481350806	0.0150579637097	0	
0	13	1	0.0176016566265	1	0.857210090361	0.0260730421687	0	
10	23	1	0.0281649502841	13	0.856223366477	0.0164018110795	0	
0	5	0	0.0167151162791	0	0.874273255814	0.015019379845	0	
0	3	0	0.0	0	1.0	0.0	0	
0	6	1	0.0283967391304	2	0.908423913043	0.0101902173913	0	
0	2	0	0.0339216321244	0	0.830634715026	0.0201586787565	0	
0	16	0	0.0301702235772	2	0.816819105691	0.0197535569106	0	
0	4	1	0.0373263888889	1	0.715277777778	0.0494791666667	0	
6	8	0	0.02375	7	0.80078125	0.03640625	0	
0	1	0	0.0	0	0.990985576923	0.000600961538462	0	
0	4	1	0.0143138111888	1	0.899475524476	0.0147508741259	0	
0	2	0	0.0108173076923	0	0.927884615385	0.0108173076923	0	
1	1	0	0.01318359375	0	0.744140625	0.07080078125	0	
0	0	0	0.0	0	0.0	0.0	0	
1	0	0	0.0	0	1.0	0.0	0	
0	0	0	0.0794270833333	1	0.756510416667	0.015625	0	
0	0	0	0.015625	0	0.890625	0.0	0	
1	1	0	0.096875	0	0.739583333333	0.009375	0	
1	1	0	0.0182291666667	0	0.824652777778	0.0286458333333	0	0.0
0	0	0	0.0703125	0	0.6953125	0.0	0	
0	3	0	0.01171875	1	0.846590909091	0.0594815340909	0	
0	3	0	0.0232638888889	0	0.900347222222	0.00625	0	
0	0	0	0.0108848314607	1	0.916608146067	0.0093047752809	0	
0	5	0	0.00691371681416	1	0.936670353982	0.00884955752212	0	
1	2	0	0.0205357142857	0	0.848883928571	0.0381696428571	0	
0	10	1	0.0235294117647	1	0.842279411765	0.0165441176471	0	
0	2	0	0.0166193181818	1	0.909801136364	0.00852272727273	0	
3	4	0	0.020479368932	1	0.865291262136	0.016838592233	0	
1	12	0	0.019495412844	3	0.882884174312	0.0130447247706	0	
4	25	1	0.0223623853211	6	0.856472190367	0.0215381307339	0	
3	37	3	0.0236235119048	17	0.866691468254	0.0212053571429	0	
0	2	0	0.0341494845361	0	0.840528350515	0.00740979381443	0	
0	7	0	0.0329861111111	0	0.892361111111	0.0112847222222	0	
3	2	0	0.0204057835821	4	0.838502798507	0.033348880597	0	
